Wall time,Step,Value
1617639738.066712,1491,48.0
1617639765.577988,1492,47.0
1617639793.259908,1493,47.0
1617650558.009999,1500,11.0
1617650801.549483,1501,25.0
1617650828.853627,1502,33.0
1617650857.106175,1503,37.0
1617650912.585529,1505,41.0
1617650940.443812,1506,43.0
1617650967.90397,1507,43.0
1617650995.575257,1508,44.0
1617651023.404201,1509,45.0
1617651051.053296,1510,49.0
1617651078.836389,1511,48.0
1617651106.460271,1512,48.0
1617651134.049349,1513,48.0
1617651217.383991,1516,46.0
1617651273.591231,1518,44.0
1617651411.265372,1523,45.0
1617651439.198741,1524,45.0
1617651466.765309,1525,44.0
1617651522.10067,1527,44.0
1617651715.893962,1534,46.0
1617651771.147397,1536,46.0
1617651909.318493,1541,47.0
1617651937.260018,1542,47.0
1617652048.081492,1546,46.0
1617652103.304809,1548,46.0
1617652130.943247,1549,46.0
1617652430.0317,1551,38.0
1617652457.636447,1552,38.0
1617652513.735645,1554,36.0
1617652541.724943,1555,36.0
1617652708.617831,1561,43.0
1617652736.349469,1562,43.0
1617652764.054193,1563,46.0
1617652902.31962,1568,48.0
1617652930.251316,1569,48.0
1617653178.975903,1578,48.0
1617653206.691975,1579,48.0
1617653289.850828,1582,46.0
1617653317.671672,1583,46.0
1617653345.456877,1584,44.0
1617653400.663598,1586,42.0
1617653455.897145,1588,43.0
1617653511.302943,1590,44.0
1617653594.120448,1593,46.0
1617653621.902937,1594,46.0
1617653677.502938,1596,48.0
1617653705.26413,1597,48.0
1617653760.473658,1599,44.0
1617654040.077565,1601,39.0
1617654067.413485,1602,40.0
1617654122.413607,1604,40.0
1617654149.755989,1605,41.0
1617654259.657504,1609,43.0
1617654287.067778,1610,48.0
1617654342.193329,1612,48.0
1617654370.194229,1613,48.0
1617654397.859233,1614,48.0
1617654425.271222,1615,47.0
1617654480.475049,1617,47.0
1617654507.768353,1618,47.0
1617654535.381782,1619,47.0
1617654562.785389,1620,47.0
1617654672.511296,1624,47.0
1617654727.667238,1626,48.0
1617654755.250596,1627,48.0
1617654782.68773,1628,48.0
1617654837.608284,1630,48.0
1617654892.483333,1632,48.0
1617654947.785633,1634,48.0
1617655002.899391,1636,48.0
1617655030.517252,1637,50.0
1617655057.9347,1638,48.0
